order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD159485,ID2469585431,2019-08-02,Bakers,"[('Alcon 10', 2), ('iAssist Line', 2), ('Universe Note', 1)]",25800.0,80.03,-37.8001569,144.9871887,15,22010.03,Winter,True,1.3039,this is a great phone but i got the black 64gb verizon one ... this is a great phone but i got the black 64gb verizon one and it didn't come with the fast charger,True
ORD486800,ID5332193019,2019-06-27,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",32970.0,68.29,-37.8175479,144.9334805,0,33038.29,Winter,False,1.3124,this is almost as good as my ipad mini. i love my pear ipad however this is a great backup.,True
ORD033358,ID3144992722,2019-10-23,Bakers,"[('Olivia x460', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",6775.0,103.56,-37.8132804,144.984748,10,6201.06,Spring,False,0.9918,"great value i went to at&t to purchase new 11 and decided to go online to digico. i’m happy i did! this phone is nice, takes a few days to learn how to use it. i just ordered another for my hubby. great value",True
ORD037344,ID4893628973,2019-02-02,Thompson,"[('Thunder line', 1), ('Toshika 750', 1)]",6500.0,99.47,-37.8113128,144.9299071,25,4974.47,Summer,True,1.5168,great battery life the old lady loves it,True
ORD260695,ID0356096360,2019-06-03,Bakers,"[('Toshika 750', 1), ('Alcon 10', 2)]",20125.0,78.49,-37.81891160000001,144.9927827,25,15172.24,Winter,True,1.0156,great deal i looked like new handled like new. battery life not so good but i think that is olivia's issue,True
ORD279566,ID0248746918,2019-04-05,Bakers,"[('iStream', 1), ('Olivia x460', 1), ('pearTV', 2)]",13995.0,82.24,-37.8252268,144.99398369999997,25,10578.49,Autumn,False,1.699,phone life best phone ever,True
ORD065713,ID3775019755,2019-01-08,Bakers,"[('Thunder line', 1), ('pearTV', 1), ('Lucent 330S', 1)]",9720.0,93.93,-37.8082869,144.9836428,10,8841.93,Summer,True,1.0368,love olivia s7 edge. i love this product. i am an huge fan of olivia and i love this product.,True
ORD391717,ID0477079747,2019-01-13,Bakers,"[('Universe Note', 2), ('Olivia x460', 1)]",8125.0,80.14,-37.8061899,144.9783206,15,6986.39,Summer,False,1.5465,nice had to return couldn’t use,True
ORD002170,ID2562266998,2019-01-15,Thompson,"[('Alcon 10', 2), ('Toshika 750', 1), ('Lucent 330S', 2), ('pearTV', 2)]",18760.0,96.36,-37.8226909,144.9518467,0,18856.36,Summer,True,1.1917,it was great product. the price which i got it was great.,True
ORD249435,ID0498680831,2019-06-14,Bakers,"[('Toshika 750', 1), ('iAssist Line', 1)]",6545.0,74.9,-37.812476200000006,144.9940134,15,5638.15,Winter,True,0.2961,"olivia universe s4 the product is exactly as described, brand new. and the price is amazing - $0 with 2y at&t contract i love my new phone, it is awesome! who buys alcons anymore?!",True
ORD169075,ID0248746951,2019-12-08,Bakers,"[('Lucent 330S', 1), ('Thunder line', 1)]",3410.0,63.87,-37.8217934,144.99075430000005,10,3132.87,Summer,False,1.371,"says unlocked and does not work go in argentina it has not signal in argentina, and says unlocked... i thought it was international version...",False
ORD006752,ID0298100832,2019-01-31,Bakers,"[('iStream', 2), ('Thunder line', 2), ('pearTV', 2)]",17280.0,89.92,-37.7990315,144.9795136,25,13049.92,Summer,True,1.8442,product not usable i was not told when ordering this phone that it was a 3g phone when verizon only uses 4g,False
ORD233080,ID0319159694,2019-10-02,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",14970.0,102.43,-37.8101542,144.95770290000004,0,15072.43,Spring,True,0.9763,"immediate response from seller to replace my charger, no questions asked. love this phone and the seller.",True
ORD026528,ID3777872791,2019-03-23,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('iStream', 2)]",5850.0,64.1,-37.811191,144.94367419999998,25,4451.6,Autumn,False,0.3411,great phone i like the phone has worked great so far with my carrier. i am happy with it and arrived on time and as described,True
ORD321177,ID0250933621,2019-10-15,Bakers,"[('pearTV', 1), ('iAssist Line', 1)]",8535.0,107.03,-37.8209154,145.00266000000005,0,8642.03,Spring,True,1.3799,great deal! worth every penny so far!,True
ORD321907,ID0163643177,2019-01-22,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",6340.0,103.35,-37.8279536,144.98649319999996,5,6126.35,Summer,True,1.8179,great product so far so good. worth every penny. verizon activated it and found nothing wrong so i am very pleased with the purchase. still had protective covering and no visible wear. bixby is the only problem with phone.,True
ORD404851,ID1463547030,2019-12-16,Bakers,"[('Universe Note', 2), ('Toshika 750', 2), ('Alcon 10', 1)]",15690.0,97.28,-37.8181737,145.0040233,5,15002.78,Summer,True,1.1943,no complications i received the gold s7 three days ago and i am 100% satisfied. i noticed on a previous review someone had an issue with head phone capability. regular head phones do work with my phone. i have not had any complications! great phone! i am very pleased!,True
ORD135781,ID0452381260,2019-08-16,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 2)]",6910.0,81.71,-37.8251853,144.95125249999995,10,6300.71,Winter,False,1.4406,great phone for the price pros: value for money & battery. cons: photos and sound are as high quality as other phones,True
ORD242854,ID6167417943,2019-07-22,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('pearTV', 1), ('Candle Inferno', 2)]",19570.0,76.6,-37.8145652,144.96167250000005,15,16711.1,Winter,True,0.8254,"i received this as a gift from my husband. it's great for reading, gaming and watching istream.",True
ORD030467,ID0579998842,2019-09-20,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Toshika 750', 2), ('Universe Note', 1)]",14180.0,63.55,-37.8068662,144.93878059999997,5,13534.55,Spring,False,0.9743,terrible i received my phone in decent condition but notice after 10 mins using it would over heat then the screen all sudden there be like a glitch just terrible so i returned it,False
ORD112482,ID6167289327,2019-04-19,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",13365.0,64.84,-37.8082201,144.9689754,15,11425.09,Autumn,False,1.156,love it beautiful phone! works great connected to sprint no issues or hassle. love cellular edge great company to buy a cell from,True
ORD228500,ID1283634781,2019-09-08,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3320.0,92.55,-37.8009807,144.9577199,0,3412.55,Spring,True,1.6036,quiero saber si esta yegando el plus ? alguien sabe si esta yegando el plus ?,False
ORD182090,ID0373651915,2019-09-10,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",13950.0,83.96,-37.81209060000001,144.9276731,5,13336.46,Spring,False,1.707,great i had my doubt about this cellphone but i was wrong !! it's too much better than alcon and it's cheaper. i love my new phone. it works with metro pcs and t mobile,True
ORD012070,ID2190483577,2019-06-26,Nickolson,"[('pearTV', 1), ('Thunder line', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",16345.0,65.19,-37.8113038,144.961734,5,15592.94,Winter,False,1.0636,four stars i like it,True
