order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD345855,ID1560149440,2019-08-30,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Universe Note', 2), ('pearTV', 2)]",41870.0,77.78,-37.8157225,144.9372172,15,35666.56,Winter,True,0.9305,amazing price! i got this for a penny from the comfort of my couch before black friday rather than fighting the crowds. i switched from the alcon 4s and can't imagine going back to a smaller screen.,True
ORD216947,ID0581733230,2019-12-26,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Thunder line', 2), ('Candle Inferno', 1)]",10700.0,86.95,-37.8048043,144.9244857,0,10786.95,Summer,False,2.1683,"five stars love it, super fast for the price.",True
ORD153305,ID4716795750,2019-07-04,Thompson,"[('Candle Inferno', 1), ('iStream', 2)]",730.0,78.39,-37.81902279999999,144.9529909,5,771.89,Winter,True,0.878,five stars love this purchase! looks and works perfect!,True
ORD103332,ID0572039368,2019-06-19,Thompson,"[('pearTV', 1), ('iAssist Line', 2), ('Thunder line', 2)]",15120.0,64.66,-37.806604,144.95187009999995,15,12916.66,Winter,False,0.7967,five stars nice phone for good price.,True
ORD036428,ID0332544812,2019-11-24,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 1)]",1660.0,106.25,-37.799918,144.94393730000004,0,1766.25,Spring,True,1.4463,fast shipping works great,True
ORD471805,ID0233314875,2019-01-07,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2)]",5310.0,100.86,-37.8049171,144.97559280000004,0,5410.86,Summer,True,1.6126,"crisp pictures best camera phone out there. though screen rotation is too sensitive as well as the touch screen, i am happy with the purchase",True
ORD357747,ID6167344487,2019-12-26,Nickolson,"[('Thunder line', 1), ('iStream', 2), ('Toshika 750', 1), ('iAssist Line', 2)]",11250.0,61.12,-37.8088896,144.9661459,10,10186.12,Summer,False,1.1211,poor battery life. have to charge every day. the worst battery ever.,False
ORD150334,ID0363385339,2019-04-27,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2)]",9865.0,66.8,-37.79878720000001,144.95922969999995,15,8452.05,Autumn,True,1.8797,la batería pésima la batería pésima,False
ORD160073,ID3072718449,2019-11-14,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2), ('Toshika 750', 1), ('Lucent 330S', 2)]",31580.0,64.9,-37.82512970000001,144.9567189,25,23749.9,Spring,False,1.3425,dbhxbxbx xhdhdbc,False
ORD405851,ID6167236669,2019-06-19,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2), ('iStream', 2), ('pearTV', 1)]",33150.0,66.47,-37.8100262,144.9695131,10,29901.47,Winter,False,0.9539,great for the money work fantastic. i haven't had any issues with it since i received it. yes it's refurbished but. i've had a few little scratches on the back but besides that the phone works fantastic and one little scratch on the screen but haven't had any issues.,True
ORD442684,ID3144850938,2019-06-18,Bakers,"[('Alcon 10', 2), ('iStream', 1), ('Olivia x460', 2), ('Universe Note', 1)]",23950.0,65.19,-37.8165334,144.98969680000005,0,24015.19,Winter,False,0.8755,"restricted use outside of us buttons tough to locate; restricted functionality outside of us; can't use access point. no fm. good call clarity. a tad heavy, but not bad.",True
ORD089021,ID2181268832,2019-07-01,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",29475.0,78.89,-37.8096182,144.9638842,25,22184.06,Winter,True,1.1166,"excelente teléfono, el mejor gama media. super recomendado, el mejor teléfono gama media.",True
ORD319616,ID0305911478,2019-05-27,Bakers,"[('Alcon 10', 2), ('iAssist Line', 2), ('Lucent 330S', 1)]",23580.0,65.88,-37.7979967,145.0009341,15,20108.88,Autumn,True,1.4268,took a risk and failed. did not work!,False
ORD143709,ID6167191179,2019-07-08,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350.0,78.82,-37.8182346,144.9566501,0,22428.82,Winter,True,1.0455,"i need to get some better controls for custom displays and the ability to make my own clock, but that's asking a lot. in general, great device; glad i got it.",True
ORD370213,ID3067843939,2019-10-09,Bakers,"[('iStream', 2), ('Alcon 10', 2), ('pearTV', 2), ('Olivia x460', 2)]",33270.0,105.29,-37.7999316,145.0025207,10,30048.91,Spring,True,1.2908,"good picture quality bought for my 18 year old son for b day. he lives it, no issues",True
ORD445819,ID1463620781,2019-03-13,Bakers,"[('pearTV', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",16305.0,66.89,-37.814451700000006,145.0076823,5,15556.64,Autumn,False,1.202,purchased this phone as a gift for my husband because ... purchased this phone as a gift for my husband because his battery would die within 2 hours of being off the charger. he loves this phone and only has to charge it every other night.,True
ORD003287,ID3366919137,2019-10-21,Bakers,"[('iStream', 1), ('Universe Note', 2), ('pearTV', 2), ('Lucent 330S', 2)]",22130.0,83.85,-37.8098985,145.01438159999995,15,18894.35,Spring,False,1.6823,five stars pretty much unkillable,True
ORD058869,ID6167417950,2019-03-01,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('Universe Note', 2)]",11560.0,79.78,-37.8141109,144.96326619999996,15,9905.78,Autumn,True,0.7447,four stars good,True
ORD001182,ID0597911555,2019-12-13,Nickolson,"[('Candle Inferno', 2), ('pearTV', 2), ('iStream', 1)]",13630.0,90.1,-37.8156656,144.9654653,10,12357.1,Summer,True,0.4852,it's a 16 gb mini-computer and camera perfect for trips.,True
ORD213584,ID0576879081,2019-12-16,Nickolson,"[('pearTV', 1), ('iAssist Line', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",31110.0,74.14,-37.8194601,144.9792761,10,28073.14,Summer,False,0.8606,"good deal for non-alcon user good deal for non-alcon user. it enables other services provided by google as allo and project fi. the performance is great, it will hold more than 10 applications rather than suspending them. the camera is as good as handy digital cameras.",True
ORD115794,ID0370749268,2019-11-22,Bakers,"[('Toshika 750', 2), ('pearTV', 2)]",21260.0,102.95,-37.8127247,144.9832618,10,19236.95,Spring,True,1.0957,five stars best phone ever,True
ORD229766,ID0592800893,2019-02-24,Nickolson,"[('Thunder line', 1), ('Alcon 10', 2), ('iStream', 1)]",20230.0,69.1,-37.81638570000001,144.9686391,5,19287.6,Summer,False,0.2587,"works perfectly !! i purchased this phone refurbished some months ago, and the phone has worked perfectly, just like new. i do recommend this product.",True
ORD231221,ID0319157183,2019-06-06,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1), ('iStream', 1)]",8280.0,52.4,-37.8057028,144.96751830000005,10,7504.4,Winter,False,1.4462,beware the wi-fi don't work,False
